customer_id,recommended_product_ids,id,name,price,image
11212,843,843,Cable Lock,"10,3125",/static/images/product4.jpg
11212,855,855,Men's Bib-Shorts,"37,1209",/static/images/product18.jpg
11212,844,844,Minipump,"8,2459",/static/images/product20.jpg
11212,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
11212,861,861,Full-Finger Gloves,"15,6709",/static/images/product7.jpg
11212,867,867,Women's Mountain Shorts,"26,1763",/static/images/product38.jpg
11212,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11212,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11212,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11212,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11212,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
11212,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11212,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
11213,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11213,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11213,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11213,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11214,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11214,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11214,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11214,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11214,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11215,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11215,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
11215,844,844,Minipump,"8,2459",/static/images/product20.jpg
11215,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
11215,861,861,Full-Finger Gloves,"15,6709",/static/images/product7.jpg
11215,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11215,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11215,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11215,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11215,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
11215,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
11215,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11215,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11216,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11216,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11216,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11216,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11218,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11218,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11218,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11219,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11219,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11219,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11219,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11219,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11220,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11220,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11220,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11220,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11220,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
11220,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11221,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11221,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11221,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11221,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11221,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11221,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11222,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11222,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11222,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
11222,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
11222,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11222,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11222,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11223,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11223,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
11223,844,844,Minipump,"8,2459",/static/images/product20.jpg
11223,843,843,Cable Lock,"10,3125",/static/images/product4.jpg
11223,855,855,Men's Bib-Shorts,"37,1209",/static/images/product18.jpg
11223,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
11223,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11223,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11223,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11223,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11223,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
11225,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11225,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11225,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11225,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11225,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11225,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11226,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11226,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11226,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11227,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11227,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11227,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11227,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11227,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11228,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11228,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11228,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11228,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11228,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11228,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11229,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11229,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11229,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11229,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11229,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
11229,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
11229,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11230,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11230,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11230,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11230,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11230,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
11230,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11230,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11230,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11230,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
11230,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
11231,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11231,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11231,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11231,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11231,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11231,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11232,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11232,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11232,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11233,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11233,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
11233,844,844,Minipump,"8,2459",/static/images/product20.jpg
11233,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
11233,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11233,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11233,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11233,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11233,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11234,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11234,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11234,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11234,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11234,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11235,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11235,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
11235,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11235,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11235,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11235,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11236,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11236,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11236,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
11236,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
11236,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11236,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11236,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11238,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11238,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11238,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11239,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11239,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11239,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11239,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11239,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11239,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11239,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11239,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
11239,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11240,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
11240,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11240,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11240,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11240,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
11240,843,843,Cable Lock,"10,3125",/static/images/product4.jpg
11241,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11241,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
11241,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11241,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11241,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11241,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11241,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
11241,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11241,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11241,923,923,Touring Tire Tube,"1,8663",/static/images/product35.jpg
11242,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11242,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11242,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11243,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11243,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11243,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11243,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11243,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11243,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11244,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11244,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
11244,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11244,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
11244,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11244,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11245,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11245,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11245,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11245,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11245,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11245,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11246,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11246,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11246,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11246,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11246,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11246,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11246,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
11247,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11247,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11247,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11247,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11247,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11247,864,864,Classic Vest,"23,749",/static/images/product5.jpg
11247,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
11248,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
11248,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11248,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11248,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11249,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11249,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11249,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11249,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11249,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11250,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
11250,843,843,Cable Lock,"10,3125",/static/images/product4.jpg
11250,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
11250,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11250,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11250,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11250,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11250,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
11250,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
11250,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
11251,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11251,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11251,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11251,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11252,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11252,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11252,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11252,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11252,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
11252,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
11253,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
11253,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
11253,861,861,Full-Finger Gloves,"15,6709",/static/images/product7.jpg
11253,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
11253,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11253,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
11253,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
11253,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
11253,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
11253,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
11253,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
11254,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
11254,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
